State,District,Market,Commodity,Variety,Grade,Modal Price,Year,Month,Week,Day,Price_Range,Mid_Price,Volatility
21,390,1182,152,307,0,1760.0,2023,7,30,28,219.0,1814.5,0.12062792619113193
21,390,1182,170,307,0,3210.0,2023,7,30,28,2170.0,3254.0,0.6666666666666666
21,390,1182,186,307,0,15375.0,2023,7,30,28,10386.0,12068.0,0.8605518269947801
21,390,1182,202,307,0,7450.0,2023,7,30,28,200.0,7489.0,0.0267022696929239
21,390,1182,208,307,0,4339.0,2023,7,30,28,0.0,4339.0,0.0
21,390,1186,23,307,0,7389.0,2023,7,30,28,0.0,7389.0,0.0
21,390,1186,152,15,0,1725.0,2023,7,30,28,0.0,1725.0,0.0
21,390,1186,152,307,0,1787.0,2023,7,30,28,497.0,2003.5,0.24794213020703418
21,390,1186,152,401,0,1881.0,2023,7,30,28,913.0,2235.5,0.40822714062150683
21,390,1186,152,437,0,2445.0,2023,7,30,28,807.0,2288.5,0.35247870714129725
21,390,1186,202,307,0,5000.0,2023,7,30,28,0.0,5000.0,0.0
22,0,6,59,112,0,6900.0,2023,7,30,28,50.0,6875.0,0.007271669575334497
22,0,7,27,33,0,9000.0,2023,7,30,28,200.0,9100.0,0.02197560707614548
22,0,224,109,219,0,3000.0,2023,7,30,28,0.0,3000.0,0.0
22,0,473,59,72,0,7450.0,2023,7,30,28,450.0,7425.0,0.06059789927282521
22,0,669,59,112,0,7320.0,2023,7,30,28,0.0,7320.0,0.0
22,0,705,35,83,0,5000.0,2023,7,30,28,0.0,5000.0,0.0
22,0,884,59,72,0,7450.0,2023,7,30,28,450.0,7425.0,0.06059789927282521
22,154,234,5,25,0,4000.0,2023,7,30,28,1500.0,3750.0,0.39989336177019463
22,154,234,17,49,0,1000.0,2023,7,30,28,600.0,900.0,0.6659267480577137
22,154,234,21,56,0,3500.0,2023,7,30,28,3000.0,2500.0,1.1995201919232308
22,154,234,22,62,0,3500.0,2023,7,30,28,3700.0,2850.0,1.297790249035426
22,154,234,26,71,0,1000.0,2023,7,30,28,800.0,800.0,0.9987515605493134
22,154,234,27,33,0,2500.0,2023,7,30,28,2000.0,2000.0,0.9995002498750625
22,154,234,31,80,0,1100.0,2023,7,30,28,700.0,950.0,0.7360672975814931
22,154,234,33,82,0,6000.0,2023,7,30,28,4000.0,5000.0,0.7998400319936013
22,154,234,35,83,0,3500.0,2023,7,30,28,3400.0,2300.0,1.477618426770969
22,154,234,38,19,0,1600.0,2023,7,30,28,1500.0,1250.0,1.1990407673860912
22,154,234,48,100,0,2000.0,2023,7,30,28,1500.0,1750.0,0.8566533409480297
22,154,234,55,105,0,3000.0,2023,7,30,28,2300.0,2650.0,0.8675971331572991
22,154,234,63,118,0,1500.0,2023,7,30,28,1300.0,1150.0,1.1294526498696786
22,154,234,66,134,0,2000.0,2023,7,30,28,1500.0,1750.0,0.8566533409480297
22,154,234,74,151,0,5000.0,2023,7,30,28,4000.0,4000.0,0.9997500624843789
22,154,234,78,157,0,6000.0,2023,7,30,28,5500.0,4750.0,1.1576510208377184
22,154,234,88,176,0,6000.0,2023,7,30,28,4000.0,5000.0,0.7998400319936013
22,154,234,147,6,0,1300.0,2023,7,30,28,900.0,1050.0,0.8563273073263559
22,154,234,148,304,0,6000.0,2023,7,30,28,4000.0,5000.0,0.7998400319936013
22,154,234,167,0,0,1600.0,2023,7,30,28,1000.0,1300.0,0.7686395080707148
22,154,234,168,307,0,1200.0,2023,7,30,28,800.0,1000.0,0.7992007992007992
22,154,234,175,307,0,3500.0,2023,7,30,28,3000.0,2500.0,1.1995201919232308
22,154,234,189,307,0,900.0,2023,7,30,28,500.0,750.0,0.6657789613848203
22,154,234,200,201,0,2000.0,2023,7,30,28,2300.0,1650.0,1.3930950938824955
22,154,234,220,307,0,1200.0,2023,7,30,28,800.0,1000.0,0.7992007992007992
22,154,234,223,307,0,4000.0,2023,7,30,28,4000.0,3000.0,1.3328890369876707
22,154,431,14,42,0,2500.0,2023,7,30,28,500.0,2750.0,0.1817520901490367
22,154,431,17,49,0,1500.0,2023,7,30,28,1000.0,1500.0,0.6662225183211192
22,154,431,21,56,0,2800.0,2023,7,30,28,2000.0,3000.0,0.6664445184938353
22,154,431,22,62,0,2500.0,2023,7,30,28,1500.0,2750.0,0.5452562704471101
22,154,431,27,33,0,1600.0,2023,7,30,28,500.0,1750.0,0.2855511136493432
22,154,431,31,80,0,1000.0,2023,7,30,28,400.0,1000.0,0.3996003996003996
22,154,431,33,82,0,6000.0,2023,7,30,28,4500.0,5750.0,0.7824726134585289
22,154,431,35,83,0,2000.0,2023,7,30,28,1700.0,2650.0,0.6412674462466994
22,154,431,38,19,0,2500.0,2023,7,30,28,2000.0,3000.0,0.6664445184938353
22,154,431,48,100,0,2000.0,2023,7,30,28,1000.0,2000.0,0.49975012493753124
22,154,431,63,118,0,1500.0,2023,7,30,28,400.0,1400.0,0.28551034975017847
22,154,431,66,134,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
22,154,431,74,151,0,3000.0,2023,7,30,28,2000.0,3000.0,0.6664445184938353
22,154,431,78,157,0,6000.0,2023,7,30,28,4500.0,5750.0,0.7824726134585289
22,154,431,88,176,0,6000.0,2023,7,30,28,4500.0,5750.0,0.7824726134585289
22,154,431,147,6,0,1300.0,2023,7,30,28,1300.0,1350.0,0.9622501850481125
22,154,431,148,304,0,2000.0,2023,7,30,28,0.0,2000.0,0.0
22,154,431,167,0,0,1600.0,2023,7,30,28,1200.0,1400.0,0.8565310492505354
22,154,431,168,307,0,1600.0,2023,7,30,28,0.0,1600.0,0.0
22,154,431,175,307,0,3000.0,2023,7,30,28,1500.0,2750.0,0.5452562704471101
22,154,725,17,49,0,2000.0,2023,7,30,28,0.0,2000.0,0.0
22,154,725,22,62,0,2000.0,2023,7,30,28,0.0,2000.0,0.0
22,154,725,26,71,0,400.0,2023,7,30,28,0.0,400.0,0.0
22,154,725,27,33,0,1750.0,2023,7,30,28,0.0,1750.0,0.0
22,154,725,31,80,0,1200.0,2023,7,30,28,200.0,1200.0,0.16652789342214822
22,154,725,33,82,0,5900.0,2023,7,30,28,200.0,5900.0,0.03389256058295204
22,154,725,35,83,0,3000.0,2023,7,30,28,0.0,3000.0,0.0
22,154,725,48,100,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
22,154,725,79,35,0,12000.0,2023,7,30,28,5000.0,12500.0,0.3999680025597952
22,154,725,88,176,0,6750.0,2023,7,30,28,1500.0,6750.0,0.22218930528810546
22,154,725,147,6,0,1600.0,2023,7,30,28,600.0,1700.0,0.3527336860670194
22,154,725,147,9,0,700.0,2023,7,30,28,1000.0,800.0,1.2484394506866416
22,154,725,203,90,0,8000.0,2023,7,30,28,3000.0,8500.0,0.3528996588636631
22,154,725,212,126,0,10400.0,2023,7,30,28,1600.0,10400.0,0.153831362369003
22,158,738,152,263,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,190,340,152,310,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,190,341,152,1,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,190,400,152,1,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,190,469,129,206,0,2050.0,2023,7,30,28,100.0,2050.0,0.04875670404680644
22,190,471,152,1,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,190,471,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,190,472,152,263,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,190,578,17,49,0,3000.0,2023,7,30,28,0.0,3000.0,0.0
22,190,578,22,62,0,6500.0,2023,7,30,28,0.0,6500.0,0.0
22,190,578,31,80,0,1400.0,2023,7,30,28,0.0,1400.0,0.0
22,190,578,33,82,0,7000.0,2023,7,30,28,0.0,7000.0,0.0
22,190,578,35,83,0,3000.0,2023,7,30,28,0.0,3000.0,0.0
22,190,578,57,110,0,350.0,2023,7,30,28,100.0,350.0,0.2849002849002849
22,190,578,88,176,0,5250.0,2023,7,30,28,500.0,5250.0,0.09521995810321844
22,190,578,175,307,0,6000.0,2023,7,30,28,1000.0,6000.0,0.16663889351774705
22,190,578,209,307,0,2000.0,2023,7,30,28,0.0,2000.0,0.0
22,190,579,17,49,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
22,190,579,21,56,0,5000.0,2023,7,30,28,2000.0,5000.0,0.39992001599680066
22,190,579,22,62,0,7500.0,2023,7,30,28,1000.0,7500.0,0.13331555792560992
22,190,579,26,71,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
22,190,579,27,33,0,6000.0,2023,7,30,28,2000.0,6000.0,0.3332777870354941
22,190,579,31,80,0,2000.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
22,190,579,35,83,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
22,190,579,38,19,0,7000.0,2023,7,30,28,2000.0,7000.0,0.28567347521782605
22,190,579,63,118,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
22,190,579,66,134,0,5000.0,2023,7,30,28,2000.0,5000.0,0.39992001599680066
22,190,579,88,176,0,6500.0,2023,7,30,28,1500.0,6750.0,0.22218930528810546
22,190,579,175,307,0,7500.0,2023,7,30,28,2000.0,7500.0,0.26663111585121985
22,190,579,212,126,0,11000.0,2023,7,30,28,1991.0,11004.5,0.1809095452273863
22,190,593,152,1,0,2203.0,2023,7,30,28,0.0,2203.0,0.0
22,190,656,152,263,0,2100.0,2023,7,30,28,0.0,2100.0,0.0
22,190,739,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,190,744,152,210,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,190,744,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,190,790,152,263,0,2203.0,2023,7,30,28,0.0,2203.0,0.0
22,190,940,59,112,0,6380.0,2023,7,30,28,0.0,6380.0,0.0
22,190,963,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,190,1124,59,334,0,6380.0,2023,7,30,28,300.0,6230.0,0.04814636494944632
22,190,1124,152,263,0,2060.0,2023,7,30,28,20.0,2050.0,0.009751340809361287
22,190,1145,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,190,1254,152,209,0,2060.0,2023,7,30,28,20.0,2050.0,0.009751340809361287
22,199,173,152,363,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,199,239,152,363,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,199,266,152,263,0,2040.0,2023,7,30,28,30.0,2045.0,0.01466275659824047
22,199,368,59,112,0,6800.0,2023,7,30,28,500.0,6750.0,0.07406310176270182
22,199,717,221,397,0,370.0,2023,7,30,28,20.0,370.0,0.05390835579514825
22,232,36,152,1,0,2050.0,2023,7,30,28,0.0,2050.0,0.0
22,232,1274,152,37,0,2040.0,2023,7,30,28,40.0,2040.0,0.019598236158745713
22,247,359,152,210,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,247,776,152,1,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,247,1056,27,73,0,1900.0,2023,7,30,28,200.0,1900.0,0.10520778537611783
22,247,1056,31,80,0,1200.0,2023,7,30,28,0.0,1200.0,0.0
22,247,1056,88,176,0,7500.0,2023,7,30,28,1000.0,7500.0,0.13331555792560992
22,269,28,9,10,0,6600.0,2023,7,30,28,0.0,6600.0,0.0
22,269,259,151,3,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,260,152,209,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,289,59,72,0,6080.0,2023,7,30,28,200.0,6080.0,0.0328893274132544
22,269,289,59,334,0,6080.0,2023,7,30,28,200.0,6080.0,0.0328893274132544
22,269,289,152,263,0,2040.0,2023,7,30,28,120.0,2000.0,0.05997001499250375
22,269,295,152,209,0,2040.0,2023,7,30,28,60.0,2030.0,0.029542097488921712
22,269,328,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,330,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,331,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,444,59,112,0,6380.0,2023,7,30,28,0.0,6380.0,0.0
22,269,444,129,127,0,1930.0,2023,7,30,28,0.0,1930.0,0.0
22,269,444,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,633,152,37,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,793,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,810,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,269,840,152,263,0,2203.0,2023,7,30,28,0.0,2203.0,0.0
22,269,842,59,334,0,7150.0,2023,7,30,28,0.0,7150.0,0.0
22,279,208,129,127,0,1962.0,2023,7,30,28,0.0,1962.0,0.0
22,279,208,152,1,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,279,208,152,263,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,279,208,191,392,0,4300.0,2023,7,30,28,0.0,4300.0,0.0
22,279,225,152,263,0,2040.0,2023,7,30,28,0.0,2040.0,0.0
22,279,399,129,127,0,1962.0,2023,7,30,28,0.0,1962.0,0.0
22,316,276,27,307,0,3500.0,2023,7,30,28,0.0,3500.0,0.0
22,316,276,31,80,0,2000.0,2023,7,30,28,0.0,2000.0,0.0
22,316,276,38,19,0,3000.0,2023,7,30,28,0.0,3000.0,0.0
22,316,276,88,176,0,8000.0,2023,7,30,28,0.0,8000.0,0.0
22,316,276,212,126,0,9000.0,2023,7,30,28,0.0,9000.0,0.0
22,316,777,129,202,0,1962.0,2023,7,30,28,0.0,1962.0,0.0
22,316,777,152,209,0,2060.0,2023,7,30,28,0.0,2060.0,0.0
22,316,783,14,42,0,1100.0,2023,7,30,28,0.0,1100.0,0.0
22,316,783,17,49,0,1500.0,2023,7,30,28,0.0,1500.0,0.0
22,316,783,21,56,0,4500.0,2023,7,30,28,0.0,4500.0,0.0
22,316,783,22,62,0,5200.0,2023,7,30,28,0.0,5200.0,0.0
22,316,783,26,71,0,1500.0,2023,7,30,28,0.0,1500.0,0.0
22,316,783,27,33,0,3500.0,2023,7,30,28,0.0,3500.0,0.0
22,316,783,31,80,0,1600.0,2023,7,30,28,0.0,1600.0,0.0
22,316,783,35,83,0,4500.0,2023,7,30,28,0.0,4500.0,0.0
22,316,783,38,19,0,2300.0,2023,7,30,28,0.0,2300.0,0.0
22,316,783,48,100,0,2800.0,2023,7,30,28,0.0,2800.0,0.0
22,316,783,55,105,0,4300.0,2023,7,30,28,0.0,4300.0,0.0
22,316,783,63,118,0,1500.0,2023,7,30,28,0.0,1500.0,0.0
22,316,783,66,134,0,500.0,2023,7,30,28,0.0,500.0,0.0
22,316,783,74,151,0,6500.0,2023,7,30,28,0.0,6500.0,0.0
22,316,783,78,157,0,8000.0,2023,7,30,28,0.0,8000.0,0.0
22,316,783,88,176,0,7500.0,2023,7,30,28,0.0,7500.0,0.0
22,316,783,119,247,0,2000.0,2023,7,30,28,0.0,2000.0,0.0
22,316,783,147,6,0,1900.0,2023,7,30,28,0.0,1900.0,0.0
22,316,783,167,0,0,2100.0,2023,7,30,28,0.0,2100.0,0.0
22,316,783,175,307,0,4500.0,2023,7,30,28,0.0,4500.0,0.0
22,316,783,189,307,0,1300.0,2023,7,30,28,0.0,1300.0,0.0
22,316,783,223,307,0,4500.0,2023,7,30,28,0.0,4500.0,0.0
22,316,1067,152,1,0,2000.0,2023,7,30,28,200.0,2000.0,0.09995002498750624
22,392,854,59,72,0,6200.0,2023,7,30,28,200.0,6200.0,0.032252862441541685
22,392,924,59,112,0,6600.0,2023,7,30,28,0.0,6600.0,0.0
22,392,1276,7,125,2,15000.0,2023,7,30,28,0.0,15000.0,0.0
22,392,1276,17,49,0,3400.0,2023,7,30,28,400.0,3400.0,0.11761246692149367
22,392,1276,21,56,0,2200.0,2023,7,30,28,400.0,2200.0,0.18173557473875512
22,392,1276,22,62,0,3800.0,2023,7,30,28,400.0,3800.0,0.10523546435148645
22,392,1276,27,73,0,2300.0,2023,7,30,28,200.0,2300.0,0.0869187309865276
22,392,1276,31,80,0,1900.0,2023,7,30,28,200.0,1900.0,0.10520778537611783
22,392,1276,33,82,0,5750.0,2023,7,30,28,500.0,5750.0,0.0869414014953921
22,392,1276,35,83,0,4750.0,2023,7,30,28,500.0,4750.0,0.10524100189433803
22,392,1276,38,86,0,4750.0,2023,7,30,28,500.0,4750.0,0.10524100189433803
22,392,1276,48,100,0,3100.0,2023,7,30,28,200.0,3100.0,0.06449532408900355
22,392,1276,55,105,0,3800.0,2023,7,30,28,400.0,3800.0,0.10523546435148645
22,392,1276,63,118,0,3100.0,2023,7,30,28,200.0,3100.0,0.06449532408900355
22,392,1276,74,151,0,4750.0,2023,7,30,28,500.0,4750.0,0.10524100189433803
22,392,1276,78,157,0,11750.0,2023,7,30,28,500.0,11750.0,0.04254957024934048
22,392,1276,88,176,0,5750.0,2023,7,30,28,500.0,5750.0,0.0869414014953921
22,392,1276,164,325,2,10000.0,2023,7,30,28,0.0,10000.0,0.0
22,392,1276,166,327,2,15000.0,2023,7,30,28,0.0,15000.0,0.0
22,392,1276,167,330,0,1900.0,2023,7,30,28,200.0,1900.0,0.10520778537611783
22,392,1276,175,351,0,4250.0,2023,7,30,28,500.0,4250.0,0.11761938367442955
22,392,1276,223,440,0,4750.0,2023,7,30,28,500.0,4750.0,0.10524100189433803
23,133,410,21,56,0,2800.0,2023,7,30,28,500.0,2750.0,0.1817520901490367
23,133,410,22,62,0,6800.0,2023,7,30,28,1000.0,6500.0,0.15382248884786956
23,133,410,27,359,0,1150.0,2023,7,30,28,200.0,1100.0,0.18165304268846502
23,133,410,63,118,0,3300.0,2023,7,30,28,500.0,3250.0,0.15379883112888343
23,133,410,78,157,0,3250.0,2023,7,30,28,500.0,3250.0,0.15379883112888343
23,133,410,88,176,0,8750.0,2023,7,30,28,1000.0,8500.0,0.11763321962122103
23,133,410,167,217,0,1860.0,2023,7,30,28,100.0,1850.0,0.05402485143165856
23,133,410,175,351,0,2750.0,2023,7,30,28,500.0,2750.0,0.1817520901490367
23,133,410,193,395,0,2700.0,2023,7,30,28,500.0,2750.0,0.1817520901490367
23,133,889,21,56,0,4950.0,2023,7,30,28,150.0,4925.0,0.030450669914738125
23,133,889,27,359,0,3950.0,2023,7,30,28,150.0,3925.0,0.038206826286296486
23,133,889,62,114,0,3950.0,2023,7,30,28,150.0,3925.0,0.038206826286296486
23,133,889,63,118,0,4950.0,2023,7,30,28,150.0,4925.0,0.030450669914738125
23,133,889,88,176,0,9500.0,2023,7,30,28,1500.0,9250.0,0.16214463301264728
23,133,889,165,326,0,4950.0,2023,7,30,28,150.0,4925.0,0.030450669914738125
23,133,889,167,252,0,2450.0,2023,7,30,28,150.0,2425.0,0.06183017312448475
23,133,889,174,275,0,3550.0,2023,7,30,28,150.0,3525.0,0.04254112308564946
23,133,889,175,351,0,4950.0,2023,7,30,28,150.0,4925.0,0.030450669914738125
23,334,223,13,88,2,2500.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
23,334,223,21,56,0,7500.0,2023,7,30,28,1000.0,7500.0,0.13331555792560992
23,334,223,22,62,0,6000.0,2023,7,30,28,0.0,6000.0,0.0
23,334,223,27,359,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
23,334,223,31,80,0,7000.0,2023,7,30,28,1000.0,6500.0,0.15382248884786956
23,334,223,35,83,0,5000.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
23,334,223,62,114,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
23,334,223,63,118,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
23,334,223,76,234,0,30000.0,2023,7,30,28,0.0,30000.0,0.0
23,334,223,76,337,0,20000.0,2023,7,30,28,0.0,20000.0,0.0
23,334,223,83,178,0,9000.0,2023,7,30,28,2000.0,9000.0,0.22219753360737696
23,334,223,88,176,0,9000.0,2023,7,30,28,2000.0,9000.0,0.22219753360737696
23,334,223,114,231,0,9000.0,2023,7,30,28,2000.0,9000.0,0.22219753360737696
23,334,223,135,274,0,11000.0,2023,7,30,28,2000.0,11000.0,0.181801654395055
23,334,223,147,294,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
23,334,223,154,317,0,3000.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
23,334,223,165,307,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
23,334,223,167,217,0,3000.0,2023,7,30,28,0.0,3000.0,0.0
23,334,223,175,307,0,5500.0,2023,7,30,28,1000.0,5500.0,0.18178512997636792
23,334,223,212,202,0,6000.0,2023,7,30,28,0.0,6000.0,0.0
23,334,235,14,42,0,5000.0,2023,7,30,28,2000.0,5000.0,0.39992001599680066
23,334,235,21,56,0,4200.0,2023,7,30,28,500.0,4250.0,0.11761938367442955
23,334,235,22,62,0,7500.0,2023,7,30,28,1000.0,7500.0,0.13331555792560992
23,334,235,27,359,0,2000.0,2023,7,30,28,700.0,2150.0,0.32543003254300323
23,334,235,49,68,0,180.0,2023,7,30,28,40.0,180.0,0.22099447513812154
23,334,235,63,118,0,4000.0,2023,7,30,28,1000.0,4000.0,0.24993751562109473
23,334,235,76,234,0,33000.0,2023,7,30,28,2000.0,33000.0,0.06060422411442078
23,334,235,76,338,0,21000.0,2023,7,30,28,2000.0,21000.0,0.09523356030665206
23,334,235,83,178,0,13500.0,2023,7,30,28,1000.0,13500.0,0.07406858751203614
23,334,235,88,176,0,13000.0,2023,7,30,28,2000.0,13000.0,0.15383432043688947
23,334,235,154,307,0,2200.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
23,334,235,165,307,0,3800.0,2023,7,30,28,500.0,3750.0,0.13329778725673153
23,334,235,167,252,0,1900.0,2023,7,30,28,200.0,1900.0,0.10520778537611783
23,334,789,13,43,2,2000.0,2023,7,30,28,500.0,2050.0,0.24378352023403219
23,334,789,21,307,0,3000.0,2023,7,30,28,700.0,2850.0,0.24552788495264818
23,334,789,22,62,0,6500.0,2023,7,30,28,600.0,6300.0,0.095222980479289
23,334,789,27,73,0,1200.0,2023,7,30,28,500.0,1250.0,0.3996802557953637
23,334,789,63,118,0,2800.0,2023,7,30,28,600.0,2700.0,0.22213994816734542
23,334,789,76,46,0,20000.0,2023,7,30,28,2000.0,20000.0,0.0999950002499875
23,334,789,76,234,0,29000.0,2023,7,30,28,2000.0,29000.0,0.06896313920209649
23,334,789,76,338,0,27000.0,2023,7,30,28,1500.0,26750.0,0.056072670180554
23,334,789,165,307,0,2000.0,2023,7,30,28,700.0,2150.0,0.32543003254300323
23,334,789,167,217,0,1800.0,2023,7,30,28,100.0,1800.0,0.0555247084952804
23,334,789,174,102,0,3900.0,2023,7,30,28,100.0,3900.0,0.02563445270443476
23,334,789,174,152,0,4700.0,2023,7,30,28,100.0,4700.0,0.021272069772388852
23,334,789,174,275,0,4300.0,2023,7,30,28,100.0,4300.0,0.023250406882120437
23,334,789,175,307,0,3500.0,2023,7,30,28,600.0,3500.0,0.1713796058269066
23,334,1137,14,42,0,4500.0,2023,7,30,28,2000.0,4500.0,0.44434570095534326
23,334,1137,21,56,0,3200.0,2023,7,30,28,500.0,3250.0,0.15379883112888343
23,334,1137,22,62,0,6000.0,2023,7,30,28,1000.0,6000.0,0.16663889351774705
23,334,1137,27,359,0,1200.0,2023,7,30,28,500.0,1250.0,0.3996802557953637
23,334,1137,49,68,0,180.0,2023,7,30,28,50.0,175.0,0.2840909090909091
23,334,1137,63,118,0,3200.0,2023,7,30,28,500.0,3250.0,0.15379883112888343
23,334,1137,76,234,0,32000.0,2023,7,30,28,2000.0,32000.0,0.062498046936033246
23,334,1137,76,338,0,21000.0,2023,7,30,28,2000.0,21000.0,0.09523356030665206
23,334,1137,83,178,0,12000.0,2023,7,30,28,2000.0,12000.0,0.16665277893508873
23,334,1137,88,176,0,11000.0,2023,7,30,28,2000.0,11000.0,0.181801654395055
23,334,1137,130,38,2,7000.0,2023,7,30,28,1500.0,7250.0,0.2068680182043856
23,334,1137,154,317,0,2100.0,2023,7,30,28,200.0,2100.0,0.09519276534983341
23,334,1137,165,326,0,2800.0,2023,7,30,28,500.0,2750.0,0.1817520901490367
23,334,1137,167,252,0,1750.0,2023,7,30,28,100.0,1750.0,0.05711022272986865
23,334,1137,174,102,0,3820.0,2023,7,30,28,40.0,3820.0,0.010468463752944255
23,334,1137,174,152,0,4900.0,2023,7,30,28,200.0,4900.0,0.040807998367680065
23,334,1137,174,275,0,4050.0,2023,7,30,28,100.0,4050.0,0.024685262898049863
23,334,1137,175,351,0,3800.0,2023,7,30,28,500.0,3750.0,0.13329778725673153
23,334,1137,212,202,0,9500.0,2023,7,30,28,1000.0,9500.0,0.1052520787285549
23,355,549,21,307,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
23,355,549,22,307,0,7000.0,2023,7,30,28,2000.0,7000.0,0.28567347521782605
23,355,549,27,307,0,5000.0,2023,7,30,28,2000.0,5000.0,0.39992001599680066
23,355,549,62,114,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
23,355,549,88,307,0,17000.0,2023,7,30,28,3000.0,16500.0,0.18180716320223017
23,355,549,167,307,0,2000.0,2023,7,30,28,1500.0,2250.0,0.6663705019991115
23,355,549,174,307,0,3600.0,2023,7,30,28,600.0,3500.0,0.1713796058269066
23,395,801,21,56,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
23,395,801,27,359,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
23,395,801,63,118,0,5000.0,2023,7,30,28,2000.0,5000.0,0.39992001599680066
23,395,801,88,176,0,15000.0,2023,7,30,28,4000.0,15000.0,0.26664889007399506
23,395,801,167,217,0,2200.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
23,395,801,168,331,0,2200.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
23,395,801,175,351,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
24,1,5,13,43,2,2300.0,2023,7,30,28,60.0,2300.0,0.02607561929595828
24,1,5,21,56,0,1950.0,2023,7,30,28,100.0,1950.0,0.051255766273705795
24,1,5,26,71,0,1570.0,2023,7,30,28,60.0,1570.0,0.03819223424570337
24,1,5,27,73,0,2100.0,2023,7,30,28,100.0,2100.0,0.047596382674916705
24,1,5,38,86,0,4150.0,2023,7,30,28,100.0,4150.0,0.02409058058299205
24,1,5,88,176,0,4900.0,2023,7,30,28,100.0,4900.0,0.020403999183840033
24,1,5,120,248,0,2950.0,2023,7,30,28,100.0,2950.0,0.03388681802778719
24,1,5,147,346,0,1310.0,2023,7,30,28,60.0,1310.0,0.04576659038901602
24,1,5,167,129,0,970.0,2023,7,30,28,60.0,970.0,0.061791967044284246
24,1,5,168,331,0,1290.0,2023,7,30,28,80.0,1290.0,0.061967467079783116
24,1,5,193,395,0,1790.0,2023,7,30,28,80.0,1790.0,0.0446677833612507
24,1,5,212,126,0,7600.0,2023,7,30,28,100.0,7600.0,0.013156163662675963
24,1,11,7,125,2,9700.0,2023,7,30,28,350.0,9725.0,0.03598601686201933
24,1,11,147,346,0,1320.0,2023,7,30,28,180.0,1310.0,0.13729977116704806
24,1,11,167,129,0,985.0,2023,7,30,28,200.0,1000.0,0.1998001998001998
24,1,11,212,202,0,7820.0,2023,7,30,28,300.0,7850.0,0.03821169277799007
24,1,11,217,122,0,2270.0,2023,7,30,28,50.0,2275.0,0.021968365553602813
24,7,31,7,125,2,9200.0,2023,7,30,28,200.0,9200.0,0.02173676774263667
24,7,31,9,31,0,8300.0,2023,7,30,28,200.0,8300.0,0.024093482712926155
